,,,20.0640030,-12.0000001E-3,
,,,20.0672016,-16.0000008E-3,
,,,20.0704021,-20.0000014E-3,
,,,20.0736027,-8.000000380E-3,
,,,20.0768032,-16.0000008E-3,
,,,20.0800018,-20.0000014E-3,
,,,20.0832024,-20.0000014E-3,
,,,20.08640289,-28.00000086E-3,
,,,20.08960342,-36.00000218E-3,
,,,20.09280205,-32.00000152E-3,
,,,20.09600258,-32.00000152E-3,
,,,20.09920311,-40.00000283E-3,
,,,20.10240173,-16.0000008E-3,
,,,20.10560226,-40.00000283E-3,
,,,20.10880280,-44.00000349E-3,
,,,20.11200333,-28.00000086E-3,
,,,20.11520195,-52.00000107E-3,
,,,20.11840248,-44.00000349E-3,
,,,20.12160301,-36.00000218E-3,
,,,20.12480164,-44.00000349E-3,
,,,20.12800217,-40.00000283E-3,
,,,20.13120270,-36.00000218E-3,
,,,20.13440323,-36.00000218E-3,
,,,20.13760185,-32.00000152E-3,
,,,20.14080238,-16.0000008E-3,
,,,20.14400291,-28.00000086E-3,
,,,20.14720154,-24.00000021E-3,
,,,20.15040207,-20.0000014E-3,
,,,20.15360260,-4.00000019E-3,
,,,20.15680313,-16.0000008E-3,
,,,20.16000175,-16.0000008E-3,
,,,20.16320229,-4.00000019E-3,
,,,20.16640282,-8.000000380E-3,
,,,20.16960335,0.0,
,,,20.17280197,-4.00000019E-3,
,,,20.17600250,8.000000380E-3,
,,,20.17920303,28.00000086E-3,
,,,20.18240166,12.0000001E-3,
,,,20.18560219,20.0000014E-3,
,,,20.18880272,32.00000152E-3,
,,,20.19200325,32.00000152E-3,
,,,20.19520187,36.00000218E-3,
,,,20.19840240,44.00000349E-3,
,,,20.20160294,40.00000283E-3,
,,,20.20480156,40.00000283E-3,
,,,20.20800209,32.00000152E-3,
,,,20.21120262,40.00000283E-3,
,,,20.21440315,44.00000349E-3,
,,,20.21760178,72.000004351E-3,
,,,20.22080231,48.00000042E-3,
,,,20.22400284,56.000001729E-3,
,,,20.22720337,52.00000107E-3,
,,,20.23040199,56.000001729E-3,
,,,20.23360252,48.00000042E-3,
,,,20.23680305,44.00000349E-3,
,,,20.24000168,52.00000107E-3,
,,,20.24320221,32.00000152E-3,
,,,20.24640274,52.00000107E-3,
,,,20.24960327,52.00000107E-3,
,,,20.25280190,44.00000349E-3,
,,,20.25600243,48.00000042E-3,
,,,20.25920296,48.00000042E-3,
,,,20.26240158,36.00000218E-3,
,,,20.26560211,36.00000218E-3,
,,,20.26880264,44.00000349E-3,
,,,20.27200317,40.00000283E-3,
,,,20.27520180,40.00000283E-3,
,,,20.27840233,40.00000283E-3,
,,,20.28160286,40.00000283E-3,
,,,20.28480339,36.00000218E-3,
,,,20.28800201,28.00000086E-3,
,,,20.29120255,40.00000283E-3,
,,,20.29440308,32.00000152E-3,
,,,20.29760170,32.00000152E-3,
,,,20.30080223,36.00000218E-3,
,,,20.30400276,36.00000218E-3,
,,,20.30720329,40.00000283E-3,
,,,20.31040192,28.00000086E-3,
,,,20.31360245,40.00000283E-3,
,,,20.31680298,28.00000086E-3,
,,,20.32000160,32.00000152E-3,
,,,20.32320213,36.00000218E-3,
,,,20.32640266,36.00000218E-3,
,,,20.32960320,32.00000152E-3,
,,,20.33280182,40.00000283E-3,
,,,20.33600235,44.00000349E-3,
,,,20.33920288,44.00000349E-3,
,,,20.34240341,40.00000283E-3,
,,,20.34560204,40.00000283E-3,
,,,20.34880257,48.00000042E-3,
,,,20.35200310,44.00000349E-3,
,,,20.35520172,52.00000107E-3,
,,,20.35840225,52.00000107E-3,
,,,20.36160278,52.00000107E-3,
,,,20.36480331,48.00000042E-3,
,,,20.36800194,40.00000283E-3,
,,,20.37120247,36.00000218E-3,
,,,20.37440300,48.00000042E-3,
,,,20.37760162,40.00000283E-3,
,,,20.38080215,40.00000283E-3,
,,,20.38400269,32.00000152E-3,
,,,20.38720322,24.00000021E-3,
,,,20.39040184,28.00000086E-3,
,,,20.39360237,16.0000008E-3,
,,,20.39680290,12.0000001E-3,
,,,20.40000343,16.0000008E-3,
,,,20.40320206,8.000000380E-3,
,,,20.40640259,4.00000019E-3,
,,,20.40960312,-16.0000008E-3,
,,,20.41280174,4.00000019E-3,
,,,20.41600227,-16.0000008E-3,
,,,20.41920280,-32.00000152E-3,
,,,20.42240334,-32.00000152E-3,
,,,20.42560196,-32.00000152E-3,
,,,20.42880249,-44.00000349E-3,
,,,20.43200302,-44.00000349E-3,
,,,20.43520164,-44.00000349E-3,
,,,20.43840218,-68.000003695E-3,
,,,20.44160271,-52.00000107E-3,
,,,20.44480324,-52.00000107E-3,
,,,20.44800186,-60.000002384E-3,
,,,20.45120239,-72.000004351E-3,
,,,20.45440292,-68.000003695E-3,
,,,20.45760155,-72.000004351E-3,
,,,20.46080208,-72.000004351E-3,
,,,20.46400261,-76.000005007E-3,
,,,20.46720314,-72.000004351E-3,
,,,20.47040176,-60.000002384E-3,
,,,20.47360229,-64.000003040E-3,
,,,20.47680283,-64.000003040E-3,
,,,20.48000336,-64.000003040E-3,
,,,20.48320198,-64.000003040E-3,
,,,20.48640251,-48.00000042E-3,
,,,20.48960304,-48.00000042E-3,
,,,20.49280167,-48.00000042E-3,
,,,20.49600220,-44.00000349E-3,
,,,20.49920273,-52.00000107E-3,
,,,20.50240326,-40.00000283E-3,
,,,20.50560188,-32.00000152E-3,
,,,20.50880241,-24.00000021E-3,
,,,20.51200294,-12.0000001E-3,
,,,20.51520157,-12.0000001E-3,
,,,20.51840210,-12.0000001E-3,
,,,20.52160263,-8.000000380E-3,
,,,20.52480316,-4.00000019E-3,
,,,20.52800179,-8.000000380E-3,
,,,20.53120232,4.00000019E-3,
,,,20.53440285,12.0000001E-3,
,,,20.53760338,12.0000001E-3,
,,,20.54080200,12.0000001E-3,
,,,20.54400253,12.0000001E-3,
,,,20.54720306,16.0000008E-3,
,,,20.55040169,24.00000021E-3,
,,,20.55360222,12.0000001E-3,
,,,20.55680275,32.00000152E-3,
,,,20.56000328,32.00000152E-3,
,,,20.56320190,28.00000086E-3,
,,,20.56640244,40.00000283E-3,
,,,20.56960297,32.00000152E-3,
,,,20.57280159,44.00000349E-3,
,,,20.57600212,52.00000107E-3,
,,,20.57920265,48.00000042E-3,
,,,20.58240318,56.000001729E-3,
,,,20.58560181,64.000003040E-3,
,,,20.58880234,76.000005007E-3,
,,,20.59200287,60.000002384E-3,
,,,20.59520340,80.000005662E-3,
,,,20.59840202,68.000003695E-3,
,,,20.60160255,80.000005662E-3,
,,,20.60480309,72.000004351E-3,
,,,20.60800171,72.000004351E-3,
,,,20.61120224,84.000006318E-3,
,,,20.61440277,92.000007629E-3,
,,,20.61760330,88.000006974E-3,
,,,20.62080193,92.000007629E-3,
,,,20.62400246,88.000006974E-3,
,,,20.62720299,84.000006318E-3,
,,,20.63040161,92.000007629E-3,
,,,20.63360214,80.000005662E-3,
,,,20.63680267,84.000006318E-3,
,,,20.64000320,84.000006318E-3,
,,,20.64320183,84.000006318E-3,
,,,20.64640236,72.000004351E-3,
,,,20.64960289,72.000004351E-3,
,,,20.65280342,60.000002384E-3,
,,,20.65600204,56.000001729E-3,
,,,20.65920258,44.00000349E-3,
,,,20.66240311,48.00000042E-3,
,,,20.66560173,36.00000218E-3,
,,,20.66880226,48.00000042E-3,
,,,20.67200279,48.00000042E-3,
,,,20.67520332,32.00000152E-3,
,,,20.67840195,20.0000014E-3,
,,,20.68160248,12.0000001E-3,
,,,20.68480301,20.0000014E-3,
,,,20.68800163,-4.00000019E-3,
,,,20.69120216,4.00000019E-3,
,,,20.69440269,-12.0000001E-3,
,,,20.69760323,-16.0000008E-3,
,,,20.70080185,-16.0000008E-3,
,,,20.70400238,-16.0000008E-3,
,,,20.70720291,-24.00000021E-3,
,,,20.71040344,-28.00000086E-3,
,,,20.71360207,-40.00000283E-3,
,,,20.71680260,-32.00000152E-3,
,,,20.72000313,-44.00000349E-3,
,,,20.72320175,-48.00000042E-3,
,,,20.72640228,-48.00000042E-3,
,,,20.72960281,-48.00000042E-3,
,,,20.73280334,-56.000001729E-3,
,,,20.73600197,-48.00000042E-3,
,,,20.73920250,-72.000004351E-3,
,,,20.74240303,-72.000004351E-3,
,,,20.74560165,-80.000005662E-3,
,,,20.74880219,-84.000006318E-3,
,,,20.75200272,-96.000000834E-3,
,,,20.75520325,-88.000006974E-3,
,,,20.75840187,-92.000007629E-3,
,,,20.76160240,-100.0000015E-3,
,,,20.76480293,-108.0000028E-3,
,,,20.76800156,-108.0000028E-3,
,,,20.77120209,-116.0000041E-3,
,,,20.77440262,-112.0000035E-3,
,,,20.77760315,-124.0000054E-3,
,,,20.78080177,-131.9999993E-3,
,,,20.78400230,-128.0000061E-3,
,,,20.78720284,-131.9999993E-3,
,,,20.79040337,-131.9999993E-3,
,,,20.79360199,-120.0000048E-3,
,,,20.79680252,-116.0000041E-3,
,,,20.80000305,-116.0000041E-3,
,,,20.80320168,-116.0000041E-3,
,,,20.80640221,-108.0000028E-3,
,,,20.80960274,-116.0000041E-3,
,,,20.81280327,-104.0000021E-3,
,,,20.81600189,-96.000000834E-3,
,,,20.81920242,-88.000006974E-3,
,,,20.82240295,-84.000006318E-3,
,,,20.82560158,-80.000005662E-3,
,,,20.82880211,-68.000003695E-3,
,,,20.83200264,-64.000003040E-3,
,,,20.83520317,-56.000001729E-3,
,,,20.83840179,-56.000001729E-3,
,,,20.84160233,-56.000001729E-3,
,,,20.84480286,-56.000001729E-3,
,,,20.84800339,-52.00000107E-3,
,,,20.85120201,-48.00000042E-3,
,,,20.85440254,-48.00000042E-3,
,,,20.85760307,-36.00000218E-3,
,,,20.86080170,-32.00000152E-3,
,,,20.86400223,-32.00000152E-3,
,,,20.86720276,-36.00000218E-3,
,,,20.87040329,-32.00000152E-3,
,,,20.87360191,-20.0000014E-3,
,,,20.87680244,-16.0000008E-3,
,,,20.88000298,-8.000000380E-3,
,,,20.88320160,-8.000000380E-3,
,,,20.88640213,-8.000000380E-3,
,,,20.88960266,4.00000019E-3,
,,,20.89280319,0.0,
,,,20.89600182,4.00000019E-3,
,,,20.89920235,8.000000380E-3,
,,,20.90240288,8.000000380E-3,
,,,20.90560341,16.0000008E-3,
,,,20.90880203,20.0000014E-3,
,,,20.91200256,44.00000349E-3,
,,,20.91520309,24.00000021E-3,
,,,20.91840172,32.00000152E-3,
,,,20.92160225,32.00000152E-3,
,,,20.92480278,32.00000152E-3,
,,,20.92800331,28.00000086E-3,
,,,20.93120193,28.00000086E-3,
,,,20.93440247,28.00000086E-3,
,,,20.93760300,28.00000086E-3,
,,,20.94080162,28.00000086E-3,
,,,20.94400215,32.00000152E-3,
,,,20.94720268,28.00000086E-3,
,,,20.95040321,32.00000152E-3,
,,,20.95360184,24.00000021E-3,
,,,20.95680237,24.00000021E-3,
,,,20.96000290,40.00000283E-3,
,,,20.96320343,28.00000086E-3,
,,,20.96640205,20.0000014E-3,
,,,20.96960258,24.00000021E-3,
,,,20.97280312,28.00000086E-3,
,,,20.97600174,28.00000086E-3,
,,,20.97920227,36.00000218E-3,
,,,20.98240280,32.00000152E-3,
,,,20.98560333,40.00000283E-3,
,,,20.98880196,24.00000021E-3,
,,,20.99200249,24.00000021E-3,
,,,20.99520302,36.00000218E-3,
,,,20.99840164,44.00000349E-3,
,,,21.00160217,36.00000218E-3,
,,,21.00480270,40.00000283E-3,
,,,21.00800323,44.00000349E-3,
,,,21.01120186,44.00000349E-3,
,,,21.01440239,44.00000349E-3,
,,,21.01760292,40.00000283E-3,
,,,21.02080345,36.00000218E-3,
,,,21.02400208,44.00000349E-3,
,,,21.02720261,36.00000218E-3,
,,,21.03040314,32.00000152E-3,
,,,21.03360176,24.00000021E-3,
,,,21.03680229,24.00000021E-3,
,,,21.04000282,24.00000021E-3,
,,,21.04320335,28.00000086E-3,
,,,21.04640198,24.00000021E-3,
,,,21.04960251,20.0000014E-3,
,,,21.05280304,16.0000008E-3,
,,,21.05600166,16.0000008E-3,
,,,21.05920219,8.000000380E-3,
,,,21.06240273,12.0000001E-3,
,,,21.06560326,12.0000001E-3,
,,,21.06880188,16.0000008E-3,
,,,21.07200241,8.000000380E-3,
,,,21.07520294,0.0,
,,,21.07840347,12.0000001E-3,
,,,21.08160210,12.0000001E-3,
,,,21.08480263,20.0000014E-3,
,,,21.08800316,4.00000019E-3,
,,,21.09120178,-4.00000019E-3,
,,,21.09440231,8.000000380E-3,
,,,21.09760284,-4.00000019E-3,
,,,21.10080338,-8.000000380E-3,
,,,21.10400200,-28.00000086E-3,
,,,21.10720253,0.0,
,,,21.11040306,-4.00000019E-3,
,,,21.11360168,-4.00000019E-3,
,,,21.11680222,-4.00000019E-3,
,,,21.12000275,-8.000000380E-3,
,,,21.12320328,-8.000000380E-3,
,,,21.12640190,4.00000019E-3,
,,,21.12960243,4.00000019E-3,
,,,21.13280296,4.00000019E-3,
,,,21.13600159,4.00000019E-3,
,,,21.13920212,4.00000019E-3,
,,,21.14240265,0.0,
,,,21.14560318,8.000000380E-3,
,,,21.14880180,0.0,
,,,21.15200233,12.0000001E-3,
,,,21.15520287,8.000000380E-3,
,,,21.15840340,12.0000001E-3,
,,,21.16160202,20.0000014E-3,
,,,21.16480255,32.00000152E-3,
,,,21.16800308,28.00000086E-3,
,,,21.17120171,20.0000014E-3,
,,,21.17440224,24.00000021E-3,
,,,21.17760277,32.00000152E-3,
,,,21.18080330,24.00000021E-3,
,,,21.18400192,32.00000152E-3,
,,,21.18720245,40.00000283E-3,
,,,21.19040298,40.00000283E-3,
,,,21.19360161,36.00000218E-3,
,,,21.19680214,44.00000349E-3,
,,,21.20000267,48.00000042E-3,
,,,21.20320320,44.00000349E-3,
,,,21.20640182,44.00000349E-3,
,,,21.20960236,40.00000283E-3,
,,,21.21280289,44.00000349E-3,
,,,21.21600342,52.00000107E-3,
,,,21.21920204,44.00000349E-3,
,,,21.22240257,44.00000349E-3,
,,,21.22560310,44.00000349E-3,
,,,21.22880173,40.00000283E-3,
,,,21.23200226,72.000004351E-3,
,,,21.23520279,40.00000283E-3,
,,,21.23840332,44.00000349E-3,
,,,21.24160194,40.00000283E-3,
,,,21.24480247,32.00000152E-3,
,,,21.24800301,28.00000086E-3,
,,,21.25120163,32.00000152E-3,
,,,21.25440216,40.00000283E-3,
,,,21.25760269,24.00000021E-3,
,,,21.26080322,24.00000021E-3,
,,,21.26400185,20.0000014E-3,
,,,21.26720238,20.0000014E-3,
,,,21.27040291,12.0000001E-3,
,,,21.27360344,12.0000001E-3,
,,,21.27680206,8.000000380E-3,
,,,21.28000259,8.000000380E-3,
,,,21.28320313,8.000000380E-3,
,,,21.28640175,-4.00000019E-3,
,,,21.28960228,-8.000000380E-3,
,,,21.29280281,-16.0000008E-3,
,,,21.29600334,4.00000019E-3,
,,,21.29920197,-20.0000014E-3,
,,,21.30240250,8.000000380E-3,
,,,21.30560303,-12.0000001E-3,
,,,21.30880165,-8.000000380E-3,
,,,21.31200218,-8.000000380E-3,
,,,21.31520271,-8.000000380E-3,
,,,21.31840324,-16.0000008E-3,
,,,21.32160187,-16.0000008E-3,
,,,21.32480240,-16.0000008E-3,
,,,21.32800293,-8.000000380E-3,
,,,21.33120346,-16.0000008E-3,
,,,21.33440208,-8.000000380E-3,
,,,21.33760262,-36.00000218E-3,
,,,21.34080315,-12.0000001E-3,
,,,21.34400177,-12.0000001E-3,
,,,21.34720230,-16.0000008E-3,
,,,21.35040283,-24.00000021E-3,
,,,21.35360336,-12.0000001E-3,
,,,21.35680199,-12.0000001E-3,
,,,21.36000252,-16.0000008E-3,
,,,21.36320305,-12.0000001E-3,
,,,21.36640167,-12.0000001E-3,
,,,21.36960220,-12.0000001E-3,
,,,21.37280273,-16.0000008E-3,
,,,21.37600327,-12.0000001E-3,
,,,21.37920189,-16.0000008E-3,
,,,21.38240242,-32.00000152E-3,
,,,21.38560295,-20.0000014E-3,
,,,21.38880348,-12.0000001E-3,
,,,21.39200211,-24.00000021E-3,
,,,21.39520264,-8.000000380E-3,
,,,21.39840317,-16.0000008E-3,
,,,21.40160179,-24.00000021E-3,
,,,21.40480232,-20.0000014E-3,
,,,21.40800285,-12.0000001E-3,
,,,21.41120338,-16.0000008E-3,
,,,21.41440201,-20.0000014E-3,
,,,21.41760254,-12.0000001E-3,
,,,21.42080307,-12.0000001E-3,
,,,21.42400169,-12.0000001E-3,
,,,21.42720222,-8.000000380E-3,
,,,21.43040276,-8.000000380E-3,
,,,21.43360329,-12.0000001E-3,
,,,21.43680191,0.0,
,,,21.44000244,8.000000380E-3,
,,,21.44320297,32.00000152E-3,
,,,21.44640160,0.0,
,,,21.44960213,8.000000380E-3,
,,,21.45280266,8.000000380E-3,
,,,21.45600319,8.000000380E-3,
,,,21.45920181,-4.00000019E-3,
,,,21.46240234,8.000000380E-3,
,,,21.46560287,8.000000380E-3,
,,,21.46880341,8.000000380E-3,
,,,21.47200203,16.0000008E-3,
,,,21.47520256,12.0000001E-3,
,,,21.47840309,24.00000021E-3,
,,,21.48160172,20.0000014E-3,
,,,21.48480225,24.00000021E-3,
,,,21.48800278,24.00000021E-3,
,,,21.49120331,40.00000283E-3,
,,,21.49440193,32.00000152E-3,
,,,21.49760246,32.00000152E-3,
,,,21.50080299,36.00000218E-3,
,,,21.50400162,36.00000218E-3,
,,,21.50720215,36.00000218E-3,
,,,21.51040268,24.00000021E-3,
,,,21.51360321,40.00000283E-3,
,,,21.51680183,32.00000152E-3,
,,,21.52000237,40.00000283E-3,
,,,21.52320290,36.00000218E-3,
,,,21.52640343,36.00000218E-3,
,,,21.52960205,24.00000021E-3,
,,,21.53280258,36.00000218E-3,
,,,21.53600311,16.0000008E-3,
,,,21.53920174,16.0000008E-3,
,,,21.54240227,0.0,
,,,21.54560280,12.0000001E-3,
,,,21.54880333,-8.000000380E-3,
,,,21.55200195,-4.00000019E-3,
,,,21.55520248,-20.0000014E-3,
,,,21.55840302,-24.00000021E-3,
,,,21.56160164,-16.0000008E-3,
,,,21.56480217,-28.00000086E-3,
,,,21.56800270,-32.00000152E-3,
,,,21.57120323,-40.00000283E-3,
,,,21.57440186,-44.00000349E-3,
,,,21.57760239,-48.00000042E-3,
,,,21.58080292,-44.00000349E-3,
,,,21.58400345,-52.00000107E-3,
,,,21.58720207,-56.000001729E-3,
,,,21.59040260,-52.00000107E-3,
,,,21.59360313,-88.000006974E-3,
,,,21.59680176,-48.00000042E-3,
,,,21.60000229,-48.00000042E-3,
,,,21.60320282,-48.00000042E-3,
,,,21.60640335,-52.00000107E-3,
,,,21.60960197,-48.00000042E-3,
,,,21.61280251,-64.000003040E-3,
,,,21.61600304,-36.00000218E-3,
,,,21.61920166,-40.00000283E-3,
,,,21.62240219,-32.00000152E-3,
,,,21.62560272,-36.00000218E-3,
,,,21.62880325,-36.00000218E-3,
,,,21.63200188,-36.00000218E-3,
,,,21.63520241,-28.00000086E-3,
,,,21.63840294,-28.00000086E-3,
,,,21.64160347,-8.000000380E-3,
,,,21.64480209,-16.0000008E-3,
,,,21.64800262,0.0,
,,,21.65120316,-8.000000380E-3,
,,,21.65440178,-4.00000019E-3,
,,,21.65760231,-8.000000380E-3,
,,,21.66080284,8.000000380E-3,
,,,21.66400337,20.0000014E-3,
,,,21.66720200,20.0000014E-3,
,,,21.67040253,28.00000086E-3,
,,,21.67360306,32.00000152E-3,
,,,21.67680168,40.00000283E-3,
,,,21.68000221,44.00000349E-3,
,,,21.68320274,48.00000042E-3,
,,,21.68640327,60.000002384E-3,
,,,21.68960190,56.000001729E-3,
,,,21.69280243,76.000005007E-3,
,,,21.69600296,68.000003695E-3,
,,,21.69920349,80.000005662E-3,
,,,21.70240211,84.000006318E-3,
,,,21.70560265,96.000000834E-3,
,,,21.70880318,100.0000015E-3,
,,,21.71200180,112.0000035E-3,
,,,21.71520233,120.0000048E-3,
,,,21.71840286,108.0000028E-3,
,,,21.72160339,112.0000035E-3,
,,,21.72480202,120.0000048E-3,
,,,21.72800255,120.0000048E-3,
,,,21.73120308,108.0000028E-3,
,,,21.73440170,128.0000061E-3,
,,,21.73760223,124.0000054E-3,
,,,21.74080276,124.0000054E-3,
,,,21.74400330,124.0000054E-3,
,,,21.74720192,128.0000061E-3,
,,,21.75040245,120.0000048E-3,
,,,21.75360298,124.0000054E-3,
,,,21.75680161,120.0000048E-3,
,,,21.76000214,112.0000035E-3,
,,,21.76320267,116.0000041E-3,
,,,21.76640320,120.0000048E-3,
,,,21.76960182,108.0000028E-3,
,,,21.77280235,96.000000834E-3,
,,,21.77600288,92.000007629E-3,
,,,21.77920341,92.000007629E-3,
,,,21.78240204,52.00000107E-3,
,,,21.78560257,84.000006318E-3,
,,,21.78880310,68.000003695E-3,
,,,21.79200172,52.00000107E-3,
,,,21.79520226,44.00000349E-3,
,,,21.79840279,40.00000283E-3,
,,,21.80160332,32.00000152E-3,
,,,21.80480194,24.00000021E-3,
,,,21.80800247,20.0000014E-3,
,,,21.81120300,8.000000380E-3,
,,,21.81440163,-4.00000019E-3,
,,,21.81760216,-4.00000019E-3,
,,,21.82080269,-16.0000008E-3,
,,,21.82400322,-24.00000021E-3,
,,,21.82720184,-28.00000086E-3,
,,,21.83040237,-24.00000021E-3,
,,,21.83360291,-28.00000086E-3,
,,,21.83680344,-44.00000349E-3,
,,,21.84000206,-52.00000107E-3,
,,,21.84320259,-56.000001729E-3,
,,,21.84640312,-52.00000107E-3,
,,,21.84960175,-56.000001729E-3,
,,,21.85280228,-68.000003695E-3,
,,,21.85600281,-68.000003695E-3,
,,,21.85920334,-68.000003695E-3,
,,,21.86240196,-64.000003040E-3,
,,,21.86560249,-56.000001729E-3,
,,,21.86880302,-68.000003695E-3,
,,,21.87200165,-68.000003695E-3,
,,,21.87520218,-68.000003695E-3,
,,,21.87840271,-76.000005007E-3,
,,,21.88160324,-72.000004351E-3,
,,,21.88480186,-76.000005007E-3,
,,,21.88800240,-60.000002384E-3,
,,,21.89120293,-64.000003040E-3,
,,,21.89440346,-60.000002384E-3,
,,,21.89760208,-64.000003040E-3,
,,,21.90080261,-64.000003040E-3,
,,,21.90400314,-60.000002384E-3,
,,,21.90720177,-60.000002384E-3,
,,,21.91040230,-52.00000107E-3,
,,,21.91360283,-52.00000107E-3,
,,,21.91680336,-48.00000042E-3,
,,,21.92000198,-48.00000042E-3,
,,,21.92320251,-52.00000107E-3,
,,,21.92640305,-48.00000042E-3,
,,,21.92960167,-56.000001729E-3,
,,,21.93280220,-32.00000152E-3,
,,,21.93600273,-52.00000107E-3,
,,,21.93920326,-52.00000107E-3,
,,,21.94240189,-52.00000107E-3,
,,,21.94560242,-48.00000042E-3,
,,,21.94880295,-48.00000042E-3,
,,,21.95200348,-44.00000349E-3,
,,,21.95520210,-64.000003040E-3,
,,,21.95840263,-52.00000107E-3,
,,,21.96160316,-48.00000042E-3,
,,,21.96480179,-40.00000283E-3,
,,,21.96800232,-36.00000218E-3,
,,,21.97120285,-44.00000349E-3,
,,,21.97440338,-36.00000218E-3,
,,,21.97760201,-40.00000283E-3,
,,,21.98080254,-36.00000218E-3,
,,,21.98400307,-36.00000218E-3,
,,,21.98720169,-28.00000086E-3,
,,,21.99040222,-12.0000001E-3,
,,,21.99360275,-16.0000008E-3,
,,,21.99680328,-24.00000021E-3,
,,,22.00000191,-24.00000021E-3,
,,,22.00320244,-28.00000086E-3,
,,,22.00640297,-20.0000014E-3,
,,,22.00960350,-20.0000014E-3,
,,,22.01280212,-24.00000021E-3,
,,,22.01600266,-20.0000014E-3,
,,,22.01920319,-24.00000021E-3,
,,,22.02240181,-24.00000021E-3,
,,,22.02560234,-32.00000152E-3,
,,,22.02880287,-28.00000086E-3,
,,,22.03200340,-32.00000152E-3,
,,,22.03520203,-32.00000152E-3,
,,,22.03840256,-44.00000349E-3,
,,,22.04160309,-40.00000283E-3,
,,,22.04480171,-40.00000283E-3,
,,,22.04800224,-56.000001729E-3,
,,,22.05120277,-48.00000042E-3,
,,,22.05440331,-52.00000107E-3,
,,,22.05760193,-56.000001729E-3,
,,,22.06080246,-64.000003040E-3,
,,,22.06400299,-56.000001729E-3,
,,,22.06720352,-56.000001729E-3,
,,,22.07040215,-48.00000042E-3,
,,,22.07360268,-52.00000107E-3,
,,,22.07680321,-64.000003040E-3,
,,,22.08000183,-52.00000107E-3,
,,,22.08320236,-52.00000107E-3,
,,,22.08640289,-48.00000042E-3,
,,,22.08960342,-36.00000218E-3,
,,,22.09280205,-52.00000107E-3,
,,,22.09600258,-32.00000152E-3,
,,,22.09920311,-36.00000218E-3,
,,,22.10240173,-24.00000021E-3,
,,,22.10560226,-20.0000014E-3,
,,,22.10880280,-12.0000001E-3,
,,,22.11200333,-20.0000014E-3,
,,,22.11520195,4.00000019E-3,
,,,22.11840248,4.00000019E-3,
,,,22.12160301,28.00000086E-3,
,,,22.12480164,20.0000014E-3,
,,,22.12800217,28.00000086E-3,
,,,22.13120270,36.00000218E-3,
,,,22.13440323,28.00000086E-3,
,,,22.13760185,32.00000152E-3,
,,,22.14080238,32.00000152E-3,
,,,22.14400291,40.00000283E-3,
,,,22.14720345,36.00000218E-3,
,,,22.15040207,24.00000021E-3,
,,,22.15360260,28.00000086E-3,
,,,22.15680313,24.00000021E-3,
,,,22.16000175,24.00000021E-3,
,,,22.16320229,16.0000008E-3,
,,,22.16640282,8.000000380E-3,
,,,22.16960335,-4.00000019E-3,
,,,22.17280197,4.00000019E-3,
,,,22.17600250,4.00000019E-3,
,,,22.17920303,-16.0000008E-3,
,,,22.18240166,-12.0000001E-3,
,,,22.18560219,-12.0000001E-3,
,,,22.18880272,-16.0000008E-3,
,,,22.19200325,-24.00000021E-3,
,,,22.19520187,-28.00000086E-3,
,,,22.19840240,-44.00000349E-3,
,,,22.20160294,-44.00000349E-3,
,,,22.20480347,-40.00000283E-3,
,,,22.20800209,-36.00000218E-3,
,,,22.21120262,-44.00000349E-3,
,,,22.21440315,-44.00000349E-3,
,,,22.21760178,-48.00000042E-3,
,,,22.22080231,-48.00000042E-3,
,,,22.22400284,-56.000001729E-3,
,,,22.22720337,-44.00000349E-3,
,,,22.23040199,-40.00000283E-3,
,,,22.23360252,-40.00000283E-3,
,,,22.23680305,-44.00000349E-3,
,,,22.24000168,-28.00000086E-3,
,,,22.24320221,-24.00000021E-3,
,,,22.24640274,-12.0000001E-3,
,,,22.24960327,-16.0000008E-3,
,,,22.25280190,0.0,
,,,22.25600243,-8.000000380E-3,
,,,22.25920296,12.0000001E-3,
,,,22.26240349,16.0000008E-3,
,,,22.26560211,24.00000021E-3,
,,,22.26880264,28.00000086E-3,
,,,22.27200317,40.00000283E-3,
,,,22.27520180,52.00000107E-3,
,,,22.27840233,56.000001729E-3,
,,,22.28160286,60.000002384E-3,
,,,22.28480339,48.00000042E-3,
,,,22.28800201,72.000004351E-3,
,,,22.29120255,64.000003040E-3,
,,,22.29440308,80.000005662E-3,
,,,22.29760170,68.000003695E-3,
,,,22.30080223,76.000005007E-3,
,,,22.30400276,76.000005007E-3,
,,,22.30720329,80.000005662E-3,
,,,22.31040192,60.000002384E-3,
,,,22.31360245,56.000001729E-3,
,,,22.31680298,64.000003040E-3,
,,,22.32000351,80.000005662E-3,
,,,22.32320213,56.000001729E-3,
,,,22.32640266,52.00000107E-3,
,,,22.32960320,36.00000218E-3,
,,,22.33280182,28.00000086E-3,
,,,22.33600235,40.00000283E-3,
,,,22.33920288,20.0000014E-3,
,,,22.34240341,12.0000001E-3,
,,,22.34560204,-4.00000019E-3,
,,,22.34880257,0.0,
,,,22.35200310,-4.00000019E-3,
,,,22.35520172,-8.000000380E-3,
,,,22.35840225,-12.0000001E-3,
,,,22.36160278,-20.0000014E-3,
,,,22.36480331,-24.00000021E-3,
,,,22.36800194,-28.00000086E-3,
